Date,Open,High,Low,Close,Adj Close,Volume
2001-03-28,1925.300049,1925.300049,1852.959961,1854.130005,1854.130005,2072260000
2001-03-29,1838.439941,1876.739990,1802.760010,1820.569946,1820.569946,2079050000
2001-03-30,1830.420044,1855.579956,1794.300049,1840.260010,1840.260010,2139050000
2001-04-02,1835.219971,1852.489990,1769.660034,1782.969971,1782.969971,1848350000
2001-04-03,1758.180054,1759.010010,1660.920044,1673.000000,1673.000000,2573410000
2001-04-04,1668.369995,1698.209961,1619.579956,1638.800049,1638.800049,2465470000
2001-04-05,1709.910034,1785.729980,1706.099976,1785.000000,1785.000000,2333000000
2001-04-06,1756.109985,1756.109985,1700.199951,1720.359985,1720.359985,1835720000
2001-04-09,1739.660034,1757.380005,1710.760010,1745.709961,1745.709961,1448830000
2001-04-10,1771.680054,1868.099976,1771.680054,1852.030029,1852.030029,2203460000
2001-04-11,1929.930054,1948.079956,1884.949951,1898.949951,1898.949951,2372010000
2001-04-12,1881.189941,1961.569946,1868.760010,1961.430054,1961.430054,1902800000
2001-04-16,1934.699951,1946.920044,1891.880005,1909.569946,1909.569946,1571910000
2001-04-17,1872.349976,1941.569946,1869.339966,1923.219971,1923.219971,1900580000
2001-04-18,2005.060059,2129.310059,1995.910034,2079.439941,2079.439941,3195650000
2001-04-19,2100.879883,2182.139893,2082.239990,2182.139893,2182.139893,2788870000
2001-04-20,2171.899902,2202.860107,2135.320068,2163.409912,2163.409912,2544420000
2001-04-23,2118.360107,2118.770020,2046.839966,2059.320068,2059.320068,1845630000
2001-04-24,2055.320068,2095.889893,2012.369995,2016.609985,2016.609985,1983330000
2001-04-25,2013.420044,2066.969971,2000.829956,2059.800049,2059.800049,1978940000
2001-04-26,2086.040039,2095.830078,2032.380005,2034.880005,2034.880005,2028800000
2001-04-27,2070.239990,2082.639893,2046.709961,2075.679932,2075.679932,1801600000
2001-04-30,2113.110107,2159.080078,2097.580078,2116.239990,2116.239990,2027180000
2001-05-01,2116.239990,2168.419922,2088.610107,2168.239990,2168.239990,1922520000
2001-05-02,2205.250000,2232.659912,2175.129883,2220.600098,2220.600098,2584140000
2001-05-03,2183.070068,2183.070068,2129.070068,2146.199951,2146.199951,2010880000
2001-05-04,2102.610107,2191.929932,2089.229980,2191.530029,2191.530029,2057110000
2001-05-07,2194.040039,2215.370117,2166.510010,2173.570068,2173.570068,1749600000
2001-05-08,2209.010010,2210.449951,2165.370117,2198.770020,2198.770020,1892280000
2001-05-09,2162.300049,2189.030029,2141.429932,2156.629883,2156.629883,1793520000
2001-05-10,2195.520020,2197.030029,2128.689941,2128.860107,2128.860107,1741690000
2001-05-11,2130.739990,2140.370117,2097.360107,2107.429932,2107.429932,1430930000
2001-05-14,2105.360107,2105.379883,2052.409912,2081.919922,2081.919922,1338540000
2001-05-15,2086.979980,2125.320068,2077.500000,2085.580078,2085.580078,1710620000
2001-05-16,2067.600098,2171.219971,2057.989990,2166.439941,2166.439941,2078580000
2001-05-17,2170.010010,2216.360107,2167.719971,2193.679932,2193.679932,2154310000
2001-05-18,2182.560059,2205.649902,2172.479980,2198.879883,2198.879883,1792620000
2001-05-21,2201.449951,2305.729980,2198.139893,2305.590088,2305.590088,2311480000
2001-05-22,2319.179932,2328.050049,2291.909912,2313.850098,2313.850098,2314800000
2001-05-23,2299.750000,2299.750000,2243.459961,2243.479980,2243.479980,1886790000
2001-05-24,2250.040039,2282.189941,2226.260010,2282.020020,2282.020020,1864570000
2001-05-25,2281.179932,2282.429932,2242.860107,2251.030029,2251.030029,1385410000
2001-05-29,2239.919922,2239.919922,2170.580078,2175.540039,2175.540039,1621060000
2001-05-30,2136.949951,2137.669922,2077.979980,2084.500000,2084.500000,1991230000
2001-05-31,2092.530029,2140.070068,2092.479980,2110.489990,2110.489990,1833070000
2001-06-01,2131.120117,2157.800049,2101.260010,2149.439941,2149.439941,1555300000
2001-06-04,2164.699951,2174.159912,2136.629883,2155.929932,2155.929932,1320350000
2001-06-05,2167.310059,2244.229980,2167.239990,2233.659912,2233.659912,1845100000
2001-06-06,2239.860107,2249.719971,2204.879883,2217.729980,2217.729980,1771940000
2001-06-07,2208.030029,2264.580078,2205.850098,2264.000000,2264.000000,1660520000
2001-06-08,2263.750000,2263.750000,2202.270020,2215.100098,2215.100098,1437730000
2001-06-11,2205.409912,2205.409912,2150.750000,2170.780029,2170.780029,1418630000
2001-06-12,2133.560059,2184.199951,2105.260010,2169.949951,2169.949951,1713560000
2001-06-13,2175.620117,2187.159912,2121.379883,2121.659912,2121.659912,1546790000
2001-06-14,2100.739990,2101.050049,2043.359985,2044.069946,2044.069946,1763760000
2001-06-15,2017.800049,2048.320068,1992.390015,2028.430054,2028.430054,2109340000
2001-06-18,2035.339966,2046.630005,1987.170044,1988.630005,1988.630005,1567770000
2001-06-19,2046.040039,2057.189941,1978.250000,1992.660034,1992.660034,1980650000
2001-06-20,1974.109985,2032.670044,1973.699951,2031.239990,2031.239990,2110760000
2001-06-21,2026.300049,2077.429932,2014.329956,2058.760010,2058.760010,2180500000
2001-06-22,2062.000000,2074.830078,2028.069946,2034.839966,2034.839966,1714580000
2001-06-25,2054.340088,2060.060059,2026.400024,2050.870117,2050.870117,1481730000
2001-06-26,2022.859985,2068.149902,2017.339966,2064.620117,2064.620117,1657380000
2001-06-27,2068.290039,2084.399902,2048.879883,2074.739990,2074.739990,1716400000
2001-06-28,2096.879883,2157.320068,2096.879883,2125.459961,2125.459961,1952960000
2001-06-29,2129.889893,2180.110107,2118.110107,2160.540039,2160.540039,2071630000
2001-07-02,2156.760010,2181.050049,2140.649902,2148.719971,2148.719971,1513420000
2001-07-03,2137.100098,2148.179932,2123.750000,2140.800049,2140.800049,868430000
2001-07-05,2122.889893,2130.959961,2079.830078,2080.110107,2080.110107,1290680000
2001-07-06,2060.729980,2060.729980,2001.819946,2004.160034,2004.160034,1441420000
2001-07-09,2010.969971,2038.170044,2000.079956,2026.709961,2026.709961,1399630000
2001-07-10,2043.609985,2045.119995,1960.150024,1962.790039,1962.790039,1663970000
2001-07-11,1954.719971,1975.790039,1934.670044,1972.040039,1972.040039,1770290000
2001-07-12,2033.219971,2080.129883,2031.839966,2075.739990,2075.739990,1888690000
2001-07-13,2068.219971,2105.149902,2055.560059,2084.790039,2084.790039,1561760000
2001-07-16,2078.530029,2091.679932,2025.410034,2029.119995,2029.119995,1489350000
2001-07-17,2017.469971,2067.439941,2006.800049,2067.320068,2067.320068,1695690000
2001-07-18,2035.089966,2056.060059,2003.949951,2016.170044,2016.170044,1738120000
2001-07-19,2042.319946,2079.330078,2027.109985,2046.589966,2046.589966,1906220000
2001-07-20,2015.229980,2035.520020,2009.560059,2029.369995,2029.369995,1642120000
2001-07-23,2043.839966,2047.849976,1987.510010,1988.560059,1988.560059,1356540000
2001-07-24,1980.369995,1994.030029,1939.280029,1959.239990,1959.239990,1601500000
2001-07-25,1962.680054,1984.979980,1942.579956,1984.319946,1984.319946,1675490000
2001-07-26,1980.030029,2025.880005,1963.209961,2022.959961,2022.959961,1765390000
2001-07-27,2020.579956,2039.150024,2009.939941,2029.069946,2029.069946,1583800000
2001-07-30,2034.109985,2039.010010,2009.939941,2017.839966,2017.839966,1338230000
2001-07-31,2023.969971,2057.100098,2014.060059,2027.130005,2027.130005,1621790000
2001-08-01,2051.560059,2078.360107,2045.130005,2068.379883,2068.379883,1784220000
2001-08-02,2092.520020,2103.159912,2061.750000,2087.379883,2087.379883,1675930000
2001-08-03,2079.149902,2079.149902,2047.619995,2066.330078,2066.330078,1245120000
2001-08-06,2047.859985,2053.600098,2032.510010,2034.260010,2034.260010,1106550000
2001-08-07,2026.839966,2043.479980,2013.750000,2027.790039,2027.790039,1318020000
2001-08-08,2015.750000,2038.640015,1958.670044,1966.359985,1966.359985,1661690000
2001-08-09,1962.479980,1971.609985,1941.239990,1963.319946,1963.319946,1457150000
2001-08-10,1957.339966,1967.030029,1915.989990,1956.469971,1956.469971,1372690000
2001-08-13,1963.040039,1986.329956,1951.459961,1982.250000,1982.250000,1147040000
2001-08-14,1990.829956,1998.589966,1961.530029,1964.530029,1964.530029,1231860000
2001-08-15,1964.199951,1975.180054,1918.739990,1918.890015,1918.890015,1463930000
2001-08-16,1899.900024,1930.459961,1879.069946,1930.319946,1930.319946,1613790000
2001-08-17,1895.420044,1903.729980,1862.760010,1867.010010,1867.010010,1301510000
2001-08-20,1866.290039,1881.619995,1854.959961,1881.349976,1881.349976,1165790000
2001-08-21,1883.439941,1893.390015,1831.280029,1831.300049,1831.300049,1325960000
2001-08-22,1851.750000,1860.020020,1817.699951,1860.010010,1860.010010,1550540000
2001-08-23,1857.520020,1883.479980,1842.510010,1842.969971,1842.969971,1456290000
2001-08-24,1863.319946,1916.829956,1857.729980,1916.800049,1916.800049,1495650000
2001-08-27,1912.699951,1933.939941,1897.630005,1912.410034,1912.410034,1195290000
2001-08-28,1912.670044,1916.280029,1864.719971,1864.979980,1864.979980,1433940000
2001-08-29,1875.439941,1879.760010,1833.650024,1843.170044,1843.170044,1466700000
2001-08-30,1817.189941,1833.290039,1777.109985,1791.680054,1791.680054,1734810000
2001-08-31,1784.260010,1817.719971,1782.099976,1805.430054,1805.430054,1232880000
2001-09-04,1802.290039,1836.189941,1770.760010,1770.780029,1770.780029,1536580000
2001-09-05,1771.750000,1782.500000,1715.859985,1759.010010,1759.010010,1950580000
2001-09-06,1736.199951,1753.829956,1702.920044,1705.640015,1705.640015,1887800000
2001-09-07,1694.020020,1724.569946,1676.420044,1687.699951,1687.699951,1712760000
2001-09-10,1673.780029,1702.119995,1669.939941,1695.380005,1695.380005,1612970000
2001-09-17,1613.829956,1629.099976,1579.280029,1579.550049,1579.550049,2254620000
2001-09-18,1591.770020,1605.060059,1548.849976,1555.079956,1555.079956,1864980000
2001-09-19,1560.520020,1568.219971,1451.310059,1527.800049,1527.800049,2464030000
2001-09-20,1494.939941,1513.239990,1467.099976,1470.930054,1470.930054,2804660000
2001-09-21,1395.790039,1454.040039,1387.060059,1423.189941,1423.189941,2588150000
2001-09-24,1459.469971,1507.510010,1459.469971,1499.400024,1499.400024,2052290000
2001-09-25,1505.520020,1528.329956,1480.689941,1501.640015,1501.640015,2181960000
2001-09-26,1514.760010,1516.119995,1458.339966,1464.040039,1464.040039,1760620000
2001-09-27,1456.800049,1465.699951,1418.150024,1460.709961,1460.709961,2043090000
2001-09-28,1472.560059,1499.579956,1466.780029,1498.800049,1498.800049,2114360000
2001-10-01,1491.449951,1491.449951,1458.410034,1480.459961,1480.459961,1505140000
2001-10-02,1479.010010,1504.239990,1473.130005,1492.329956,1492.329956,1784730000
2001-10-03,1479.270020,1595.479980,1473.219971,1580.810059,1580.810059,2713300000
2001-10-04,1602.599976,1641.560059,1581.079956,1597.310059,1597.310059,2558580000
2001-10-05,1586.400024,1608.760010,1548.810059,1605.300049,1605.300049,1836380000
2001-10-08,1582.930054,1621.109985,1574.650024,1605.949951,1605.949951,1417520000
2001-10-09,1604.109985,1607.199951,1565.969971,1570.189941,1570.189941,1527430000
2001-10-10,1563.959961,1626.989990,1558.810059,1626.260010,1626.260010,1857510000
2001-10-11,1649.550049,1701.479980,1649.550049,1701.469971,1701.469971,2532940000
2001-10-12,1690.209961,1707.430054,1651.239990,1703.400024,1703.400024,2185970000
2001-10-15,1684.040039,1698.239990,1663.780029,1696.310059,1696.310059,1586210000
2001-10-16,1704.750000,1722.849976,1690.540039,1722.069946,1722.069946,1843310000
2001-10-17,1752.939941,1754.010010,1646.339966,1646.339966,1646.339966,2292410000
2001-10-18,1648.689941,1668.000000,1634.719971,1652.719971,1652.719971,1793870000
2001-10-19,1644.489990,1675.199951,1628.239990,1671.310059,1671.310059,1591110000
2001-10-22,1666.079956,1708.089966,1660.219971,1708.079956,1708.079956,1530830000
2001-10-23,1720.540039,1739.469971,1695.219971,1704.439941,1704.439941,1839490000
2001-10-24,1707.520020,1736.170044,1697.689941,1731.540039,1731.540039,1895000000
2001-10-25,1708.489990,1775.510010,1683.609985,1775.469971,1775.469971,2259620000
2001-10-26,1763.780029,1792.869995,1763.000000,1768.959961,1768.959961,1999200000
2001-10-29,1763.420044,1767.969971,1699.400024,1699.520020,1699.520020,1659170000
2001-10-30,1682.300049,1686.680054,1646.300049,1667.410034,1667.410034,1778560000
2001-10-31,1690.119995,1721.689941,1677.709961,1690.199951,1690.199951,1897610000
2001-11-01,1705.520020,1746.650024,1683.989990,1746.300049,1746.300049,1784910000
2001-11-02,1741.369995,1759.650024,1726.609985,1745.729980,1745.729980,1643860000
2001-11-05,1768.290039,1801.550049,1768.290039,1793.650024,1793.650024,1734250000
2001-11-06,1786.920044,1835.489990,1777.910034,1835.079956,1835.079956,1945510000
2001-11-07,1821.040039,1868.310059,1820.280029,1837.530029,1837.530029,2065810000
2001-11-08,1855.680054,1888.390015,1816.560059,1827.770020,1827.770020,2300720000
2001-11-09,1824.729980,1838.380005,1809.290039,1828.479980,1828.479980,1524360000
2001-11-12,1826.250000,1848.000000,1782.479980,1840.130005,1840.130005,1594470000
2001-11-13,1871.469971,1893.920044,1867.270020,1892.109985,1892.109985,2189000000
2001-11-14,1910.449951,1922.449951,1875.270020,1903.189941,1903.189941,2175590000
2001-11-15,1891.359985,1922.119995,1882.839966,1900.569946,1900.569946,2025550000
2001-11-16,1903.479980,1908.209961,1882.530029,1898.579956,1898.579956,1714140000
2001-11-19,1912.479980,1934.699951,1905.359985,1934.420044,1934.420044,1924900000
2001-11-20,1926.469971,1930.209961,1877.790039,1880.510010,1880.510010,1988580000
2001-11-21,1873.599976,1884.489990,1853.670044,1875.050049,1875.050049,1577590000
2001-11-23,1878.910034,1905.579956,1873.640015,1903.199951,1903.199951,569820000
2001-11-26,1914.530029,1941.310059,1906.890015,1941.229980,1941.229980,1734130000
2001-11-27,1931.589966,1965.089966,1902.890015,1935.969971,1935.969971,2137420000
2001-11-28,1921.599976,1941.790039,1887.969971,1887.969971,1887.969971,1905150000
2001-11-29,1898.630005,1933.459961,1889.290039,1933.260010,1933.260010,1957120000
2001-11-30,1929.290039,1941.939941,1916.729980,1930.579956,1930.579956,1831850000
2001-12-03,1915.130005,1925.349976,1898.979980,1904.900024,1904.900024,1496760000
2001-12-04,1917.660034,1963.219971,1913.920044,1963.099976,1963.099976,1908630000
2001-12-05,1980.300049,2056.810059,1980.300049,2046.839966,2046.839966,2777500000
2001-12-06,2045.219971,2065.689941,2037.640015,2054.270020,2054.270020,2212470000
2001-12-07,2043.680054,2046.989990,2002.339966,2021.260010,2021.260010,1916720000
2001-12-10,2007.670044,2036.540039,1989.680054,1992.119995,1992.119995,1679480000
2001-12-11,2009.930054,2032.630005,1995.089966,2001.930054,2001.930054,1965200000
2001-12-12,2007.479980,2022.760010,1975.650024,2011.380005,2011.380005,1895290000
2001-12-13,1979.839966,1985.790039,1945.290039,1946.510010,1946.510010,2095820000
2001-12-14,1945.180054,1965.739990,1934.599976,1953.170044,1953.170044,1900020000
2001-12-17,1950.939941,1994.479980,1950.939941,1987.449951,1987.449951,1840920000
2001-12-18,1998.359985,2010.910034,1989.810059,2004.760010,2004.760010,1852020000
2001-12-19,1981.650024,2007.760010,1971.069946,1982.890015,1982.890015,1919850000
2001-12-20,1969.000000,1972.319946,1918.500000,1918.540039,1918.540039,2043110000
2001-12-21,1941.550049,1954.469971,1931.869995,1945.829956,1945.829956,2359670000
2001-12-24,1946.839966,1953.900024,1942.069946,1944.479980,1944.479980,564380000
2001-12-26,1948.770020,1983.839966,1948.770020,1960.699951,1960.699951,1127350000
2001-12-27,1967.319946,1982.729980,1962.119995,1976.420044,1976.420044,1241060000
2001-12-28,1985.709961,2002.719971,1982.369995,1987.260010,1987.260010,1328290000
2001-12-31,1984.310059,1989.170044,1950.400024,1950.400024,1950.400024,1414840000
2002-01-02,1965.180054,1979.260010,1936.560059,1979.250000,1979.250000,1517670000
2002-01-03,1987.060059,2044.560059,1987.060059,2044.270020,2044.270020,2209630000
