Date,Open,High,Low,Close,Adj Close,Volume
2000-05-29,16028.759766,16245.440430,16028.759766,16245.440430,16245.440430,0
2000-05-30,16275.959961,16485.539063,16210.040039,16228.900391,16228.900391,0
2000-05-31,16274.139648,16538.669922,16224.059570,16332.450195,16332.450195,0
2000-06-01,16320.080078,16694.300781,16320.080078,16694.300781,16694.300781,0
2000-06-02,16682.250000,16941.419922,16682.250000,16800.060547,16800.060547,0
2000-06-05,16842.039063,17261.869141,16842.039063,17201.789063,17201.789063,0
2000-06-06,17163.390625,17207.150391,17064.919922,17170.080078,17170.080078,0
2000-06-07,17134.140625,17206.980469,17019.250000,17144.960938,17144.960938,0
2000-06-08,17177.449219,17250.830078,16979.300781,17004.339844,17004.339844,0
2000-06-09,17004.720703,17004.720703,16785.769531,16861.910156,16861.910156,0
2000-06-12,16876.679688,17018.640625,16791.869141,16980.609375,16980.609375,0
2000-06-13,16950.929688,16950.929688,16768.859375,16914.949219,16914.949219,0
2000-06-14,16920.210938,16920.210938,16477.980469,16654.419922,16654.419922,0
2000-06-15,16635.240234,16635.240234,16334.959961,16338.700195,16338.700195,0
2000-06-16,16358.709961,16480.080078,16289.919922,16318.309570,16318.309570,0
2000-06-19,16382.110352,16627.539063,16359.959961,16591.349609,16591.349609,0
2000-06-20,16645.990234,16907.550781,16645.990234,16907.550781,16907.550781,0
2000-06-21,16922.250000,17212.380859,16854.210938,17210.080078,17210.080078,0
2000-06-22,17228.849609,17364.259766,17092.439453,17106.009766,17106.009766,0
2000-06-23,17055.669922,17214.470703,16899.000000,16963.210938,16963.210938,0
2000-06-26,16927.269531,16975.070313,16761.589844,16925.400391,16925.400391,0
2000-06-27,16969.480469,17285.470703,16969.480469,17279.060547,17279.060547,0
2000-06-28,17289.310547,17421.070313,17230.039063,17370.169922,17370.169922,0
2000-06-29,17448.349609,17511.320313,17383.009766,17475.900391,17475.900391,0
2000-06-30,17482.089844,17510.070313,17305.810547,17411.050781,17411.050781,0
2000-07-03,17451.650391,17636.669922,17451.650391,17614.660156,17614.660156,0
2000-07-04,17655.570313,17661.109375,17434.070313,17470.150391,17470.150391,0
2000-07-05,17473.759766,17576.279297,17364.699219,17435.949219,17435.949219,0
2000-07-06,17402.710938,17402.710938,17154.580078,17282.369141,17282.369141,0
2000-07-07,17290.460938,17483.470703,17290.460938,17398.240234,17398.240234,0
2000-07-10,17421.560547,17594.660156,17421.560547,17572.679688,17572.679688,0
2000-07-11,17567.500000,17573.689453,17436.580078,17504.359375,17504.359375,0
2000-07-12,17519.039063,17541.980469,17210.179688,17342.130859,17342.130859,0
2000-07-13,17348.339844,17348.339844,17009.650391,17036.900391,17036.900391,0
2000-07-14,17136.699219,17176.199219,17019.500000,17142.900391,17142.900391,0
2000-07-17,17188.980469,17476.859375,17150.169922,17286.830078,17286.830078,0
2000-07-18,17261.080078,17349.589844,16834.019531,16945.070313,16945.070313,0
2000-07-19,16905.339844,17015.470703,16703.009766,16983.570313,16983.570313,0
2000-07-20,null,null,null,null,null,null
2000-07-21,17025.660156,17098.740234,16800.589844,16811.490234,16811.490234,0
2000-07-24,16767.199219,16767.199219,16370.500000,16547.119141,16547.119141,0
2000-07-25,16506.150391,16573.589844,16341.519531,16573.589844,16573.589844,0
2000-07-26,16553.570313,16563.710938,16400.220703,16502.609375,16502.609375,0
2000-07-27,16457.699219,16457.699219,16027.339844,16182.009766,16182.009766,0
2000-07-28,16134.190430,16134.190430,15815.530273,15838.570313,15838.570313,0
2000-07-31,15821.309570,15854.660156,15394.709961,15727.490234,15727.490234,0
2000-08-01,15784.599609,16099.669922,15773.719727,16099.669922,16099.669922,0
2000-08-02,16118.799805,16211.549805,16054.660156,16206.190430,16206.190430,0
2000-08-03,16185.719727,16185.719727,15725.980469,15814.440430,15814.440430,0
2000-08-04,15799.990234,15897.250000,15557.330078,15667.360352,15667.360352,0
2000-08-07,15666.809570,16039.400391,15666.809570,16002.709961,16002.709961,0
2000-08-08,16044.809570,16073.200195,15755.219727,15820.110352,15820.110352,0
2000-08-09,15873.419922,16034.599609,15778.860352,16034.599609,16034.599609,0
2000-08-10,16050.870117,16053.610352,15946.599609,15975.650391,15975.650391,0
2000-08-11,16008.059570,16125.660156,15888.559570,16117.500000,16117.500000,0
2000-08-14,16109.950195,16227.349609,16055.070313,16153.910156,16153.910156,0
2000-08-15,16181.500000,16309.500000,16131.480469,16298.290039,16298.290039,0
2000-08-16,16300.490234,16409.130859,16249.940430,16356.030273,16356.030273,0
2000-08-17,16356.139648,16356.139648,16079.740234,16161.030273,16161.030273,0
2000-08-18,16156.639648,16280.490234,16118.889648,16280.490234,16280.490234,0
2000-08-21,16249.940430,16257.339844,15945.919922,16040.179688,16040.179688,0
2000-08-22,16075.519531,16454.740234,15985.200195,16454.740234,16454.740234,0
2000-08-23,16446.470703,16544.800781,16351.419922,16436.650391,16436.650391,0
2000-08-24,16433.359375,16778.019531,16433.359375,16670.820313,16670.820313,0
2000-08-25,16718.539063,16926.220703,16603.689453,16911.330078,16911.330078,0
2000-08-28,16895.550781,17209.160156,16840.509766,17181.119141,17181.119141,0
2000-08-29,17165.910156,17210.800781,17004.009766,17141.750000,17141.750000,0
2000-08-30,17131.359375,17131.359375,16895.359375,16901.669922,16901.669922,0
2000-08-31,16918.029297,17056.539063,16769.490234,16861.259766,16861.259766,0
2000-09-01,16915.039063,17018.519531,16700.359375,16739.779297,16739.779297,0
2000-09-04,16764.330078,16883.310547,16661.480469,16688.210938,16688.210938,0
2000-09-05,16677.789063,16712.330078,16401.279297,16452.269531,16452.269531,0
2000-09-06,16433.849609,16531.810547,16364.950195,16399.869141,16399.869141,0
2000-09-07,16394.390625,16397.099609,16243.179688,16300.459961,16300.459961,0
2000-09-08,16370.230469,16540.919922,16239.259766,16501.550781,16501.550781,0
2000-09-11,16467.689453,16477.529297,16089.000000,16130.900391,16130.900391,0
2000-09-12,16111.969727,16133.190430,15885.320313,16040.230469,16040.230469,0
2000-09-13,16080.570313,16306.400391,16080.570313,16190.519531,16190.519531,0
2000-09-14,16208.330078,16311.040039,16144.110352,16213.280273,16213.280273,0
2000-09-15,null,null,null,null,null,null
2000-09-18,16174.919922,16174.919922,15965.709961,16061.160156,16061.160156,0
2000-09-19,16013.330078,16124.190430,15774.719727,16124.190430,16124.190430,0
2000-09-20,16146.040039,16523.269531,16146.040039,16458.310547,16458.310547,0
2000-09-21,16422.490234,16460.490234,16290.790039,16311.049805,16311.049805,0
2000-09-22,16268.940430,16270.419922,15785.629883,15818.250000,15818.250000,0
2000-09-25,15850.559570,16144.190430,15850.559570,15992.900391,15992.900391,0
2000-09-26,15992.860352,16038.070313,15905.370117,15928.620117,15928.620117,0
2000-09-27,15907.190430,15907.190430,15621.879883,15639.950195,15639.950195,0
2000-09-28,15642.839844,15888.349609,15625.870117,15626.959961,15626.959961,0
2000-09-29,15663.709961,15898.070313,15663.709961,15747.259766,15747.259766,0
2000-10-02,15735.709961,15902.509766,15514.040039,15902.509766,15902.509766,0
2000-10-03,15905.250000,15956.450195,15779.540039,15912.089844,15912.089844,0
2000-10-04,15906.179688,16153.669922,15808.660156,16149.080078,16149.080078,0
2000-10-05,16157.200195,16192.780273,16052.120117,16099.259766,16099.259766,0
2000-10-06,16084.049805,16084.049805,15884.650391,15994.240234,15994.240234,0
2000-10-09,null,null,null,null,null,null
2000-10-10,15958.120117,15958.120117,15792.360352,15827.719727,15827.719727,0
2000-10-11,15795.150391,15795.150391,15424.709961,15513.570313,15513.570313,0
2000-10-12,15491.799805,15580.320313,15392.740234,15550.639648,15550.639648,0
2000-10-13,15516.150391,15516.150391,15101.639648,15330.309570,15330.309570,0
2000-10-16,15366.809570,15688.169922,15366.809570,15512.320313,15512.320313,0
2000-10-17,15526.990234,15545.059570,15340.219727,15340.219727,15340.219727,0
2000-10-18,15324.349609,15324.349609,14832.969727,14872.480469,14872.480469,0
2000-10-19,14901.110352,15027.129883,14707.879883,14811.080078,14811.080078,0
2000-10-20,14842.809570,15314.969727,14842.809570,15198.730469,15198.730469,0
2000-10-23,15197.929688,15224.809570,15035.240234,15097.959961,15097.959961,0
2000-10-24,15100.080078,15229.459961,15066.599609,15148.190430,15148.190430,0
2000-10-25,15108.459961,15108.459961,14840.469727,14840.469727,14840.469727,0
2000-10-26,14787.379883,14858.429688,14577.200195,14858.429688,14858.429688,0
2000-10-27,14852.790039,14989.410156,14582.200195,14582.200195,14582.200195,0
2000-10-30,14607.019531,14715.660156,14425.219727,14464.559570,14464.559570,0
2000-10-31,14475.980469,14566.049805,14333.160156,14539.599609,14539.599609,0
2000-11-01,14557.450195,14888.030273,14557.450195,14872.389648,14872.389648,0
2000-11-02,14857.360352,14961.690430,14767.959961,14837.780273,14837.780273,0
2000-11-03,null,null,null,null,null,null
2000-11-06,14904.290039,15371.440430,14887.360352,15371.440430,15371.440430,0
2000-11-07,15356.940430,15422.150391,15259.780273,15340.330078,15340.330078,0
2000-11-08,15256.160156,15602.389648,15219.110352,15399.639648,15399.639648,0
2000-11-09,15270.160156,15270.160156,14997.910156,15060.049805,15060.049805,0
2000-11-10,14952.179688,15015.190430,14873.519531,14988.540039,14988.540039,0
2000-11-13,14824.709961,14824.709961,14461.160156,14664.639648,14664.639648,0
2000-11-14,14680.540039,14685.019531,14549.730469,14660.040039,14660.040039,0
2000-11-15,14812.389648,14958.330078,14769.259766,14799.139648,14799.139648,0
2000-11-16,14852.240234,14857.480469,14551.660156,14587.030273,14587.030273,0
2000-11-17,14510.219727,14601.169922,14420.360352,14544.299805,14544.299805,0
2000-11-20,14510.389648,14577.730469,14450.629883,14531.650391,14531.650391,0
2000-11-21,14413.129883,14414.589844,14211.030273,14408.459961,14408.459961,0
2000-11-22,14420.040039,14464.000000,14172.639648,14301.309570,14301.309570,0
2000-11-23,null,null,null,null,null,null
2000-11-24,14247.309570,14430.110352,14229.650391,14315.349609,14315.349609,0
2000-11-27,14422.250000,14746.879883,14412.429688,14720.389648,14720.389648,0
2000-11-28,14664.879883,14788.410156,14573.269531,14658.870117,14658.870117,0
2000-11-29,14606.360352,14606.360352,14438.559570,14507.639648,14507.639648,0
2000-11-30,14449.740234,14683.500000,14385.160156,14648.509766,14648.509766,0
2000-12-01,14600.530273,14984.370117,14596.389648,14835.330078,14835.330078,0
2000-12-04,14922.669922,15067.190430,14899.089844,14954.730469,14954.730469,0
2000-12-05,15068.969727,15068.969727,14695.049805,14695.049805,14695.049805,0
2000-12-06,14842.950195,15109.639648,14842.950195,14889.370117,14889.370117,0
2000-12-07,14825.620117,14834.419922,14720.360352,14720.360352,14720.360352,0
2000-12-08,14663.860352,14769.440430,14622.830078,14696.509766,14696.509766,0
2000-12-11,14775.929688,15051.339844,14775.929688,15015.700195,15015.700195,0
2000-12-12,15097.290039,15270.889648,15071.700195,15114.639648,15114.639648,0
2000-12-13,15086.250000,15273.400391,14989.849609,15168.679688,15168.679688,0
2000-12-14,15097.000000,15117.690430,14883.349609,14927.190430,14927.190430,0
2000-12-15,14832.389648,14832.389648,14552.290039,14552.290039,14552.290039,0
2000-12-18,14462.349609,14566.209961,14384.599609,14483.900391,14483.900391,0
2000-12-19,14461.639648,14461.639648,14132.370117,14132.370117,14132.370117,0
2000-12-20,14052.620117,14082.639648,13801.980469,13914.429688,13914.429688,0
2000-12-21,13768.030273,13780.709961,13182.509766,13423.209961,13423.209961,0
2000-12-22,13469.990234,13517.230469,13338.110352,13427.080078,13427.080078,0
2000-12-25,13597.570313,13931.610352,13597.570313,13931.610352,13931.610352,0
2000-12-26,13878.519531,14019.730469,13794.429688,14007.849609,14007.849609,0
2000-12-27,13935.259766,13981.490234,13797.740234,13981.490234,13981.490234,0
2000-12-28,13966.950195,13990.269531,13866.179688,13946.959961,13946.959961,0
2000-12-29,13899.490234,13966.820313,13781.120117,13785.690430,13785.690430,0
