Date,Open,High,Low,Close,Adj Close,Volume
2000-09-12,1975.411987,1979.322021,1965.401001,1979.094971,1979.094971,0
2000-09-13,1980.527954,1995.317017,1975.125977,1988.936035,1988.936035,0
2000-09-14,1989.973999,1992.365967,1973.020996,1979.505005,1979.505005,0
2000-09-15,1978.036987,1978.468994,1966.879028,1978.433960,1978.433960,0
2000-09-18,1979.530029,1981.129028,1946.176025,1946.753052,1946.753052,0
2000-09-19,1937.318970,1937.366943,1895.489990,1903.154053,1903.154053,0
2000-09-20,1902.911987,1922.295044,1892.276001,1922.288940,1922.288940,0
2000-09-21,1924.829956,1927.515015,1905.652954,1907.306030,1907.306030,0
2000-09-22,1904.572998,1904.572998,1888.090942,1891.984009,1891.984009,0
2000-09-25,1889.904053,1896.715942,1874.209961,1875.911011,1875.911011,0
2000-09-26,1878.311035,1890.671997,1878.051025,1887.828979,1887.828979,0
2000-09-27,1889.875000,1914.105957,1889.873047,1914.086060,1914.086060,0
2000-09-28,1915.496948,1917.061035,1886.941040,1889.288940,1889.288940,0
2000-09-29,1888.201050,1910.485962,1888.069946,1910.161011,1910.161011,0
2000-10-02,1910.160034,1910.160034,1910.160034,1910.160034,1910.160034,0
2000-10-03,1910.160034,1910.160034,1910.160034,1910.160034,1910.160034,0
2000-10-04,1910.160034,1910.160034,1910.160034,1910.160034,1910.160034,0
2000-10-05,1910.160034,1910.160034,1910.160034,1910.160034,1910.160034,0
2000-10-06,1910.160034,1910.160034,1910.160034,1910.160034,1910.160034,0
2000-10-09,1912.076050,1915.494995,1897.238037,1915.349976,1915.349976,0
2000-10-10,1917.895996,1942.170044,1917.682983,1942.149048,1942.149048,0
2000-10-11,1944.248047,1948.014038,1931.462036,1933.725952,1933.725952,0
2000-10-12,1933.142944,1933.328979,1918.465942,1926.323975,1926.323975,0
2000-10-13,1927.354004,1932.317993,1911.357056,1918.156982,1918.156982,0
2000-10-16,1917.446045,1917.555054,1897.906006,1902.808960,1902.808960,0
2000-10-17,1902.072998,1909.489990,1896.944946,1909.489990,1909.489990,0
2000-10-18,1911.704956,1922.852051,1911.704956,1922.844971,1922.844971,0
2000-10-19,1925.213989,1927.365967,1911.182007,1913.420044,1913.420044,0
2000-10-20,1913.161987,1947.468994,1912.378052,1947.454956,1947.454956,0
2000-10-23,1952.956055,1960.859985,1945.673950,1958.937988,1958.937988,0
2000-10-24,1960.365967,1962.130005,1945.526978,1956.343994,1956.343994,0
2000-10-25,1957.378052,1978.991943,1957.312988,1977.254028,1977.254028,0
2000-10-26,1979.296021,1980.625977,1962.199951,1967.672974,1967.672974,0
2000-10-27,1968.171021,1971.785034,1957.744019,1967.405029,1967.405029,0
2000-10-30,1967.652954,1974.240967,1962.812012,1973.578003,1973.578003,0
2000-10-31,1974.526978,1979.994019,1956.416992,1961.286987,1961.286987,0
2000-11-01,1961.081055,1977.373047,1959.720947,1977.363037,1977.363037,0
2000-11-02,1981.765015,1992.857056,1980.886963,1984.260010,1984.260010,0
2000-11-03,1984.985962,1989.105957,1977.209961,1981.630981,1981.630981,0
2000-11-06,1983.072998,1992.879028,1982.750977,1991.172974,1991.172974,0
2000-11-07,1993.453979,1997.077026,1990.058960,1997.077026,1997.077026,0
2000-11-08,1999.152954,2012.988037,1998.344971,2012.907959,2012.907959,0
2000-11-09,2016.219971,2032.517944,2014.838013,2032.482056,2032.482056,0
2000-11-10,2037.083984,2051.341064,2033.626953,2047.458008,2047.458008,0
2000-11-13,2054.479004,2071.688965,2053.439941,2070.788086,2070.788086,0
2000-11-14,2072.792969,2085.117920,2055.211914,2085.117920,2085.117920,0
2000-11-15,2087.277100,2092.649902,2074.376953,2081.905029,2081.905029,0
2000-11-16,2081.138916,2096.048096,2080.607910,2095.983887,2095.983887,0
2000-11-17,2098.887939,2104.698975,2084.898926,2093.235107,2093.235107,0
2000-11-20,2092.591064,2101.397949,2078.277100,2101.388916,2101.388916,0
2000-11-21,2104.068115,2112.912109,2095.582031,2097.981934,2097.981934,0
2000-11-22,2097.281006,2113.347900,2091.624023,2113.302979,2113.302979,0
2000-11-23,2119.156006,2125.724121,2109.218994,2119.438965,2119.438965,0
2000-11-24,2119.010010,2125.406006,2045.514038,2053.370117,2053.370117,0
2000-11-27,2041.155029,2062.805908,2031.931030,2049.670898,2049.670898,0
2000-11-28,2052.775879,2079.479004,2052.775879,2079.395996,2079.395996,0
2000-11-29,2081.496094,2082.900879,2055.938965,2064.794922,2064.794922,0
2000-11-30,2067.070068,2072.291016,2057.041016,2070.613037,2070.613037,0
2000-12-01,2073.089111,2082.028076,2071.495117,2081.843018,2081.843018,0
2000-12-04,2084.483887,2092.322998,2077.809082,2092.138916,2092.138916,0
2000-12-05,2094.993896,2097.289063,2085.800049,2091.669922,2091.669922,0
2000-12-06,2092.996094,2095.436035,2070.349121,2075.626953,2075.626953,0
2000-12-07,2072.531006,2078.142090,2060.729004,2075.043945,2075.043945,0
2000-12-08,2074.565918,2083.270996,2069.659912,2073.163086,2073.163086,0
2000-12-11,2072.282959,2072.476074,2039.003052,2046.076050,2046.076050,0
2000-12-12,2045.170044,2059.052979,2037.901001,2059.052979,2059.052979,0
2000-12-13,2057.383057,2059.601074,2050.177979,2056.120117,2056.120117,0
2000-12-14,2056.998047,2059.272949,2046.937988,2051.079102,2051.079102,0
2000-12-15,2052.792969,2055.608887,2036.880981,2039.364014,2039.364014,0
2000-12-18,2038.447998,2044.560059,2024.286011,2044.545044,2044.545044,0
2000-12-19,2047.348022,2056.757080,2046.029053,2049.031982,2049.031982,0
2000-12-20,2050.068115,2071.309082,2048.642090,2071.268066,2071.268066,0
2000-12-21,2075.562012,2086.938965,2074.335938,2076.885986,2076.885986,0
2000-12-22,2078.426025,2079.967041,2066.222900,2069.768066,2069.768066,0
2000-12-25,2071.566895,2075.212891,2062.035889,2068.174072,2068.174072,0
2000-12-26,2070.376953,2076.407959,2068.812988,2076.266113,2076.266113,0
2000-12-27,2077.718018,2079.761963,2055.998047,2058.243896,2058.243896,0
2000-12-28,2054.517090,2061.051025,2047.741943,2053.704102,2053.704102,0
