Date,Open,High,Low,Close,Adj Close,Volume
2000-03-27,17827.710938,18350.609375,17815.679688,18292.859375,18292.859375,0
2000-03-28,18272.800781,18397.570313,18188.269531,18301.689453,18301.689453,0
2000-03-29,18203.130859,18249.269531,17950.199219,18096.369141,18096.369141,0
2000-03-30,18011.140625,18038.470703,17456.560547,17467.150391,17467.150391,0
2000-03-31,17383.630859,17537.130859,17107.439453,17406.539063,17406.539063,0
2000-04-03,17444.480469,17458.060547,16872.820313,16892.929688,16892.929688,0
2000-04-04,null,null,null,null,null,null
2000-04-05,16599.070313,16736.220703,16246.530273,16318.440430,16318.440430,0
2000-04-06,16416.480469,16528.580078,16283.200195,16491.390625,16491.390625,0
2000-04-07,16657.839844,16992.529297,16657.839844,16941.679688,16941.679688,0
2000-04-10,17038.220703,17083.269531,16676.070313,16850.740234,16850.740234,0
2000-04-11,16683.400391,16683.400391,16422.269531,16487.660156,16487.660156,0
2000-04-12,16391.119141,16762.859375,16267.719727,16577.089844,16577.089844,0
2000-04-13,16345.259766,16470.380859,16043.849609,16352.559570,16352.559570,0
2000-04-14,16254.259766,16270.769531,15906.290039,16142.759766,16142.759766,0
2000-04-17,15306.049805,15306.049805,14624.330078,14762.370117,14762.370117,0
2000-04-18,15158.150391,15409.669922,15158.150391,15278.320313,15278.320313,0
2000-04-19,15558.519531,15667.160156,15338.099609,15427.200195,15427.200195,0
2000-04-20,15425.820313,15453.650391,15213.019531,15367.139648,15367.139648,0
2000-04-21,null,null,null,null,null,null
2000-04-24,null,null,null,null,null,null
2000-04-25,15335.889648,15531.209961,15212.919922,15380.009766,15380.009766,0
2000-04-26,15581.450195,15629.519531,15140.349609,15227.389648,15227.389648,0
2000-04-27,15225.169922,15253.519531,15068.660156,15192.870117,15192.870117,0
2000-04-28,15291.059570,15541.370117,15291.059570,15519.299805,15519.299805,0
2000-05-01,null,null,null,null,null,null
2000-05-02,15751.030273,15912.269531,15654.419922,15817.759766,15817.759766,0
2000-05-03,15695.089844,15695.089844,15511.740234,15577.469727,15577.469727,0
2000-05-04,15438.959961,15438.959961,15171.110352,15314.070313,15314.070313,0
2000-05-05,15298.570313,15328.980469,15173.200195,15268.639648,15268.639648,0
2000-05-08,15337.660156,15443.330078,14827.360352,14901.000000,14901.000000,0
2000-05-09,14854.639648,14854.639648,14644.610352,14776.900391,14776.900391,0
2000-05-10,14652.660156,14681.059570,14380.780273,14492.919922,14492.919922,0
2000-05-11,null,null,null,null,null,null
2000-05-12,14438.669922,15168.480469,14288.330078,15111.940430,15111.940430,0
2000-05-15,15117.750000,15165.690430,14835.799805,14881.299805,14881.299805,0
2000-05-16,14961.519531,15184.330078,14806.259766,15160.290039,15160.290039,0
2000-05-17,15293.259766,15293.259766,14721.400391,14827.809570,14827.809570,0
2000-05-18,14688.740234,14688.740234,14210.490234,14322.599609,14322.599609,0
2000-05-19,14338.750000,14699.419922,14166.360352,14478.259766,14478.259766,0
2000-05-22,14278.509766,14278.509766,13981.440430,14140.730469,14140.730469,0
2000-05-23,14117.129883,14311.700195,13980.940430,14257.179688,14257.179688,0
2000-05-24,14115.540039,14115.540039,13878.629883,13933.980469,13933.980469,0
2000-05-25,14082.049805,14250.709961,13852.860352,13921.059570,13921.059570,0
2000-05-26,13845.440430,13845.440430,13596.629883,13722.700195,13722.700195,0
2000-05-29,13735.070313,14024.150391,13606.190430,13975.070313,13975.070313,0
2000-05-30,14044.040039,14181.490234,13734.599609,13990.900391,13990.900391,0
2000-05-31,14438.389648,14913.250000,14438.389648,14713.860352,14713.860352,0
2000-06-01,14652.900391,15002.530273,14652.900391,14941.190430,14941.190430,0
2000-06-02,15165.580078,15344.129883,15142.950195,15284.099609,15284.099609,0
2000-06-05,15643.790039,15971.240234,15643.790039,15861.679688,15861.679688,0
2000-06-06,null,null,null,null,null,null
2000-06-07,15782.870117,16033.870117,15668.120117,15900.059570,15900.059570,0
2000-06-08,15912.209961,15980.940430,15786.360352,15876.929688,15876.929688,0
2000-06-09,15841.190430,16154.799805,15723.330078,16120.259766,16120.259766,0
2000-06-12,16125.750000,16250.639648,16047.519531,16055.049805,16055.049805,0
2000-06-13,15947.870117,15947.870117,15657.820313,15692.940430,15692.940430,0
2000-06-14,15761.429688,15887.780273,15621.299805,15857.070313,15857.070313,0
2000-06-15,15941.820313,16222.509766,15894.700195,16080.339844,16080.339844,0
2000-06-16,16088.740234,16483.910156,16002.280273,16434.380859,16434.380859,0
2000-06-19,16332.690430,16364.209961,16168.790039,16267.469727,16267.469727,0
2000-06-20,16467.140625,16525.019531,15968.660156,16086.740234,16086.740234,0
2000-06-21,16071.190430,16338.910156,15935.530273,16238.139648,16238.139648,0
2000-06-22,16227.469727,16266.459961,15860.969727,15952.360352,15952.360352,0
2000-06-23,15827.280273,15904.389648,15667.349609,15738.080078,15738.080078,0
2000-06-26,15726.120117,16048.690430,15644.610352,15978.910156,15978.910156,0
2000-06-27,16147.139648,16274.230469,16031.580078,16155.769531,16155.769531,0
2000-06-28,16202.160156,16511.240234,16132.530273,16438.419922,16438.419922,0
2000-06-29,16474.400391,16534.480469,16226.559570,16286.799805,16286.799805,0
2000-06-30,16142.349609,16310.049805,16015.519531,16155.780273,16155.780273,0
2000-07-03,16177.059570,16179.900391,15928.919922,16124.969727,16124.969727,0
2000-07-04,16131.769531,16242.299805,16086.259766,16235.759766,16235.759766,0
2000-07-05,16275.330078,16540.640625,16275.330078,16474.269531,16474.269531,0
2000-07-06,16396.080078,16681.339844,16365.660156,16489.589844,16489.589844,0
2000-07-07,16631.859375,16861.580078,16565.390625,16829.960938,16829.960938,0
2000-07-10,17024.460938,17274.019531,17024.460938,17238.669922,17238.669922,0
2000-07-11,17259.949219,17380.589844,17126.449219,17359.660156,17359.660156,0
2000-07-12,17466.980469,17667.490234,17451.619141,17552.259766,17552.259766,0
2000-07-13,17808.699219,17834.949219,17413.269531,17449.500000,17449.500000,0
2000-07-14,17508.619141,17643.810547,17372.630859,17586.160156,17586.160156,0
2000-07-17,17736.619141,17913.480469,17729.990234,17834.779297,17834.779297,0
2000-07-18,17766.460938,17766.460938,17404.050781,17440.830078,17440.830078,0
2000-07-19,17462.119141,17730.570313,17388.630859,17710.070313,17710.070313,0
2000-07-20,17702.689453,17818.560547,17518.689453,17758.509766,17758.509766,0
2000-07-21,18022.810547,18125.570313,17765.490234,17920.859375,17920.859375,0
2000-07-24,17866.279297,18028.650391,17638.550781,17659.689453,17659.689453,0
2000-07-25,17574.320313,17574.320313,17306.890625,17375.339844,17375.339844,0
2000-07-26,17476.419922,17730.089844,17476.419922,17620.230469,17620.230469,0
2000-07-27,17442.109375,17463.289063,17285.869141,17450.089844,17450.089844,0
2000-07-28,17429.730469,17429.730469,16994.369141,17183.929688,17183.929688,0
2000-07-31,16977.699219,16981.830078,16729.980469,16840.980469,16840.980469,0
2000-08-01,17014.439453,17133.089844,16787.460938,16897.449219,16897.449219,0
2000-08-02,16899.220703,17322.199219,16866.150391,17277.390625,17277.390625,0
2000-08-03,17272.439453,17379.660156,17171.839844,17274.279297,17274.279297,0
2000-08-04,17330.589844,17555.199219,17330.589844,17425.699219,17425.699219,0
2000-08-07,17538.810547,17761.949219,17538.810547,17727.250000,17727.250000,0
2000-08-08,17728.410156,17759.589844,17179.750000,17211.839844,17211.839844,0
2000-08-09,17306.189453,17446.669922,16951.039063,17181.990234,17181.990234,0
2000-08-10,17234.580078,17417.890625,17149.689453,17333.210938,17333.210938,0
2000-08-11,17363.609375,17363.609375,17144.660156,17214.419922,17214.419922,0
2000-08-14,17245.339844,17296.199219,16945.439453,16998.060547,16998.060547,0
2000-08-15,17029.720703,17536.419922,17029.720703,17463.529297,17463.529297,0
2000-08-16,17440.429688,17794.320313,17408.179688,17734.150391,17734.150391,0
2000-08-17,17710.429688,17784.650391,17560.240234,17622.009766,17622.009766,0
2000-08-18,17698.359375,17717.769531,17359.009766,17440.000000,17440.000000,0
2000-08-21,17432.419922,17596.310547,17334.929688,17501.480469,17501.480469,0
2000-08-22,17568.109375,17724.820313,17481.640625,17668.279297,17668.279297,0
2000-08-23,17709.080078,17785.080078,17386.869141,17427.400391,17427.400391,0
2000-08-24,17463.330078,17548.529297,17331.699219,17439.699219,17439.699219,0
2000-08-25,17348.119141,17441.300781,17058.339844,17236.740234,17236.740234,0
2000-08-28,17220.789063,17265.779297,17015.019531,17019.759766,17019.759766,0
2000-08-29,17062.009766,17390.480469,17062.009766,17240.109375,17240.109375,0
2000-08-30,17211.349609,17302.630859,16929.640625,17095.880859,17095.880859,0
2000-08-31,17070.630859,17263.009766,16957.230469,17097.509766,17097.509766,0
2000-09-01,17210.330078,17391.009766,17210.330078,17333.609375,17333.609375,0
2000-09-04,17421.339844,17787.599609,17421.339844,17726.169922,17726.169922,0
2000-09-05,17753.500000,17803.199219,17556.050781,17595.220703,17595.220703,0
2000-09-06,17586.230469,17735.099609,17525.109375,17605.230469,17605.230469,0
2000-09-07,17557.029297,17609.320313,17418.099609,17431.949219,17431.949219,0
2000-09-08,17441.259766,17512.310547,17228.519531,17275.449219,17275.449219,0
2000-09-11,17199.279297,17199.279297,16924.730469,17007.980469,17007.980469,0
2000-09-12,16941.529297,16941.529297,16541.689453,16629.779297,16629.779297,0
2000-09-13,null,null,null,null,null,null
2000-09-14,16542.919922,16623.099609,16322.580078,16395.429688,16395.429688,0
2000-09-15,16381.700195,16510.679688,16195.690430,16249.530273,16249.530273,0
2000-09-18,16010.690430,16010.690430,15525.459961,15560.160156,15560.160156,0
2000-09-19,15353.820313,15764.839844,15091.410156,15677.200195,15677.200195,0
2000-09-20,15757.639648,15874.629883,15572.580078,15665.620117,15665.620117,0
2000-09-21,15444.679688,15447.919922,15092.490234,15164.450195,15164.450195,0
2000-09-22,14966.769531,14966.769531,14538.879883,14612.879883,14612.879883,0
2000-09-25,14894.089844,15448.990234,14894.089844,15428.950195,15428.950195,0
2000-09-26,15304.679688,15426.320313,15152.870117,15290.849609,15290.849609,0
2000-09-27,15074.309570,15489.299805,14978.589844,15444.129883,15444.129883,0
2000-09-28,15464.559570,15660.469727,15328.019531,15415.750000,15415.750000,0
2000-09-29,15632.990234,15772.559570,15574.790039,15648.980469,15648.980469,0
2000-10-02,null,null,null,null,null,null
2000-10-03,15586.030273,15728.419922,15469.389648,15725.959961,15725.959961,0
2000-10-04,15670.530273,15917.570313,15582.839844,15878.889648,15878.889648,0
2000-10-05,16054.580078,16245.610352,16014.919922,16184.679688,16184.679688,0
2000-10-06,null,null,null,null,null,null
2000-10-09,16046.879883,16057.400391,15668.500000,15693.500000,15693.500000,0
2000-10-10,15739.389648,15739.389648,15434.740234,15554.110352,15554.110352,0
2000-10-11,15376.620117,15376.620117,15073.950195,15127.000000,15127.000000,0
2000-10-12,15071.919922,15244.650391,14883.320313,15074.799805,15074.799805,0
2000-10-13,14679.990234,14786.040039,14494.379883,14680.500000,14680.500000,0
2000-10-16,15185.679688,15284.650391,14956.879883,14973.400391,14973.400391,0
2000-10-17,15081.759766,15134.530273,14794.809570,14873.429688,14873.429688,0
2000-10-18,14751.940430,14751.940430,14356.059570,14458.519531,14458.519531,0
2000-10-19,14352.419922,14422.519531,14107.740234,14422.519531,14422.519531,0
2000-10-20,14822.429688,15105.450195,14822.429688,15044.530273,15044.530273,0
2000-10-23,15038.250000,15161.030273,14864.830078,15102.360352,15102.360352,0
2000-10-24,15125.830078,15209.339844,14885.650391,14925.929688,14925.929688,0
2000-10-25,14987.360352,15152.580078,14980.040039,15061.139648,15061.139648,0
2000-10-26,14904.290039,15166.219727,14764.500000,14996.240234,14996.240234,0
2000-10-27,15065.089844,15182.629883,14820.990234,14902.459961,14902.459961,0
2000-10-30,14936.190430,14958.969727,14763.679688,14799.900391,14799.900391,0
2000-10-31,14791.419922,15090.599609,14729.209961,14895.339844,14895.339844,0
2000-11-01,14943.429688,15387.080078,14942.610352,15349.009766,15349.009766,0
2000-11-02,15292.589844,15524.030273,15223.990234,15291.540039,15291.540039,0
2000-11-03,15486.410156,15693.030273,15449.120117,15594.120117,15594.120117,0
2000-11-06,15625.429688,15779.730469,15593.040039,15671.150391,15671.150391,0
2000-11-07,15691.759766,15837.620117,15531.299805,15820.790039,15820.790039,0
2000-11-08,15779.570313,16023.410156,15631.139648,15654.129883,15654.129883,0
2000-11-09,15473.580078,15623.780273,15404.580078,15504.799805,15504.799805,0
2000-11-10,15458.419922,15544.830078,15324.129883,15389.389648,15389.389648,0
2000-11-13,15078.750000,15078.750000,14802.480469,14815.690430,14815.690430,0
2000-11-14,14827.200195,15186.259766,14825.990234,15177.519531,15177.519531,0
2000-11-15,15368.849609,15473.759766,15084.660156,15127.400391,15127.400391,0
2000-11-16,15132.570313,15319.209961,15087.480469,15298.349609,15298.349609,0
2000-11-17,15192.629883,15218.019531,15057.419922,15180.849609,15180.849609,0
2000-11-20,15154.040039,15379.389648,15140.009766,15346.660156,15346.660156,0
2000-11-21,15185.900391,15212.799805,15013.820313,15188.299805,15188.299805,0
2000-11-22,15168.809570,15246.610352,14730.429688,14772.509766,14772.509766,0
2000-11-23,14416.679688,14579.900391,14257.540039,14563.509766,14563.509766,0
2000-11-24,14585.190430,14647.610352,14353.980469,14376.900391,14376.900391,0
2000-11-27,14491.370117,14669.250000,14354.620117,14602.759766,14602.759766,0
2000-11-28,14550.280273,14691.070313,14492.589844,14566.219727,14566.219727,0
2000-11-29,14336.830078,14353.919922,14133.849609,14169.059570,14169.059570,0
2000-11-30,14130.480469,14289.120117,13894.190430,13984.389648,13984.389648,0
2000-12-01,14026.209961,14522.389648,13920.110352,14441.429688,14441.429688,0
2000-12-04,14470.490234,14632.070313,14403.379883,14559.240234,14559.240234,0
2000-12-05,14602.250000,14701.980469,14507.500000,14573.209961,14573.209961,0
2000-12-06,14914.540039,15178.269531,14914.540039,15098.950195,15098.950195,0
2000-12-07,14982.919922,15032.269531,14839.379883,15011.519531,15011.519531,0
2000-12-08,15008.799805,15281.809570,14968.639648,15189.330078,15189.330078,0
2000-12-11,15274.070313,15438.889648,15193.490234,15408.540039,15408.540039,0
2000-12-12,15498.450195,15548.259766,15319.839844,15329.599609,15329.599609,0
2000-12-13,14986.080078,15637.780273,14986.080078,15621.730469,15621.730469,0
2000-12-14,15543.849609,15597.629883,15441.580078,15496.990234,15496.990234,0
2000-12-15,15290.599609,15290.599609,14914.049805,14975.530273,14975.530273,0
2000-12-18,14901.429688,15039.459961,14766.849609,15024.530273,15024.530273,0
2000-12-19,15074.360352,15192.219727,15014.769531,15188.040039,15188.040039,0
2000-12-20,15048.509766,15048.509766,14839.490234,14930.719727,14930.719727,0
2000-12-21,14775.969727,14775.969727,14476.790039,14659.320313,14659.320313,0
2000-12-22,14730.509766,14851.860352,14707.750000,14738.209961,14738.209961,0
2000-12-25,null,null,null,null,null,null
2000-12-26,null,null,null,null,null,null
2000-12-27,14811.950195,14941.230469,14727.450195,14748.360352,14748.360352,0
2000-12-28,14785.150391,14900.139648,14737.950195,14796.549805,14796.549805,0
2000-12-29,14864.040039,15154.919922,14785.009766,15095.530273,15095.530273,0
2001-01-01,null,null,null,null,null,null
2001-01-02,15089.849609,15089.849609,14865.660156,14869.940430,14869.940430,0
