Date,Open,High,Low,Close,Adj Close,Volume
2003-09-10,88.989998,89.000000,87.610001,87.839996,65.958450,7322600
2003-09-11,86.750000,88.419998,86.400002,87.919998,66.018494,9753500
2003-09-12,87.599998,89.010002,87.199997,88.699997,66.604202,7209200
2003-09-15,89.699997,89.959999,88.389999,88.489998,66.446487,7305400
2003-09-16,88.489998,90.410004,88.489998,90.290001,67.798119,7896100
2003-09-17,90.400002,91.940002,90.199997,90.629997,68.053436,9086600
2003-09-18,90.629997,92.430000,90.459999,92.000000,69.082146,8338700
2003-09-19,92.449997,93.470001,91.800003,93.279999,70.043297,9412500
2003-09-22,92.239998,92.239998,90.900002,91.389999,68.624100,7302600
2003-09-23,91.500000,92.089996,90.559998,91.339996,68.586555,7935200
2003-09-24,91.080002,91.820000,89.330002,89.400002,67.129829,7575800
2003-09-25,89.400002,90.970001,89.199997,89.410004,67.137329,6585500
2003-09-26,89.410004,90.139999,89.000000,89.050003,66.867004,5095800
2003-09-29,89.250000,90.180000,89.070000,89.449997,67.167351,5723200
2003-09-30,89.199997,89.250000,87.900002,88.330002,66.326347,7056700
2003-10-01,88.750000,90.599998,88.699997,90.349998,67.843163,7925200
2003-10-02,89.550003,90.449997,89.220001,90.080002,67.640442,7428300
2003-10-03,91.000000,91.949997,90.570000,90.639999,68.060944,7479300
2003-10-06,90.739998,91.760002,90.510002,91.180000,68.466423,3845400
2003-10-07,90.500000,91.699997,90.400002,91.699997,68.856880,5369800
2003-10-08,92.000000,92.870003,91.949997,92.660004,69.577736,6418900
2003-10-09,93.300003,93.599998,92.199997,92.449997,69.420036,7593000
2003-10-10,92.400002,93.180000,92.360001,92.669998,69.585243,4500500
2003-10-13,93.099998,93.540001,92.580002,93.199997,69.983208,4839200
2003-10-14,92.650002,92.949997,92.320000,92.720001,69.622772,4699500
2003-10-15,93.900002,94.540001,92.739998,92.739998,69.637810,11558700
2003-10-16,89.269997,89.699997,88.660004,89.279999,67.039719,16994000
2003-10-17,89.279999,89.680000,88.809998,89.230003,67.002159,9506200
2003-10-20,89.349998,89.400002,88.860001,89.000000,66.829453,6971300
2003-10-21,89.250000,89.339996,88.699997,88.930000,66.776924,5287100
2003-10-22,88.300003,89.010002,87.900002,88.459999,66.423988,5600100
2003-10-23,87.599998,88.400002,87.529999,88.150002,66.191208,6046400
2003-10-24,88.150002,88.639999,87.720001,88.419998,66.393951,5471700
2003-10-27,88.800003,89.099998,88.050003,88.519997,66.469055,5099200
2003-10-28,89.050003,89.900002,88.519997,89.900002,67.505272,6959000
2003-10-29,89.599998,89.940002,89.150002,89.339996,67.084778,5180700
2003-10-30,90.000000,90.169998,89.059998,89.120003,66.919579,6535700
2003-10-31,90.709999,90.709999,89.199997,89.480003,67.189903,4836200
2003-11-03,89.900002,90.839996,89.480003,89.680000,67.340080,5825200
2003-11-04,89.680000,89.800003,88.860001,89.139999,66.934586,5146100
2003-11-05,88.519997,88.879997,88.000000,88.489998,66.446487,6296300
2003-11-06,88.330002,89.589996,87.720001,89.339996,67.206291,5668600
2003-11-07,89.400002,89.599998,88.260002,88.260002,66.393883,5543500
2003-11-10,89.550003,90.470001,89.550003,89.949997,67.665154,8349700
2003-11-11,90.000000,90.029999,88.889999,89.360001,67.221329,4841200
2003-11-12,89.449997,91.160004,89.309998,90.690002,68.221832,5901700
2003-11-13,90.400002,91.480003,90.160004,91.089996,68.522728,5277900
2003-11-14,91.019997,91.419998,89.809998,90.250000,67.890869,4510200
2003-11-17,89.900002,90.050003,89.029999,89.800003,67.552338,4748200
2003-11-18,89.919998,90.180000,88.900002,88.949997,66.912910,5284300
2003-11-19,88.320000,89.830002,88.320000,89.400002,67.251434,4156600
2003-11-20,89.300003,89.790001,88.379997,88.389999,66.491646,5111000
2003-11-21,88.400002,88.849998,88.230003,88.629997,66.672188,5935400
2003-11-24,89.029999,89.739998,88.949997,89.660004,67.446991,4722200
2003-11-25,89.660004,89.849998,89.269997,89.430000,67.274010,4305700
2003-11-26,89.790001,90.089996,89.110001,89.910004,67.635071,4146800
2003-11-28,89.900002,90.680000,89.620003,90.540001,68.108994,2195500
2003-12-01,90.900002,91.360001,90.480003,91.010002,68.462555,5234900
2003-12-02,90.570000,91.480003,90.519997,90.750000,68.266960,5091800
2003-12-03,91.150002,91.440002,90.300003,90.300003,67.928436,6169800
2003-12-04,90.050003,91.440002,90.029999,91.419998,68.770988,5360400
2003-12-05,91.300003,91.300003,90.500000,90.639999,68.184212,5878400
2003-12-08,90.519997,91.470001,90.519997,91.199997,68.605484,5342000
2003-12-09,91.150002,92.160004,90.610001,90.629997,68.176697,6971500
2003-12-10,90.690002,92.739998,90.650002,91.730003,69.004196,7138000
2003-12-11,91.959999,92.970001,91.919998,92.400002,69.508179,6412100
2003-12-12,92.699997,93.160004,92.239998,92.709999,69.741379,5079800
2003-12-15,93.430000,93.970001,92.080002,92.110001,69.290016,5964500
2003-12-16,92.110001,94.120003,91.879997,93.980003,70.696762,7501100
2003-12-17,93.849998,93.870003,92.849998,93.400002,70.260445,6052900
2003-12-18,93.000000,93.379997,92.500000,92.730003,69.756439,6873600
2003-12-19,93.230003,93.250000,92.669998,93.139999,70.064835,7090500
2003-12-22,92.830002,93.500000,92.779999,93.389999,70.252914,4332100
2003-12-23,93.070000,93.440002,92.339996,92.790001,69.801559,3677000
2003-12-24,92.800003,92.800003,92.180000,92.269997,69.410385,1760500
2003-12-26,92.370003,93.000000,92.300003,92.900002,69.884331,1408500
2003-12-29,93.099998,93.730003,93.029999,93.519997,70.350731,4033900
2003-12-30,93.269997,93.500000,92.360001,92.629997,69.681190,4003400
2003-12-31,92.660004,92.849998,92.160004,92.680000,69.718819,4726900
2004-01-02,92.860001,93.050003,91.199997,91.550003,68.868759,5327800
2004-01-05,92.000000,93.089996,92.000000,93.050003,69.997147,5276300
2004-01-06,92.199997,93.190002,92.139999,93.059998,70.004646,4380000
2004-01-07,93.139999,93.379997,92.470001,92.779999,69.794067,4927600
2004-01-08,93.209999,93.209999,92.029999,93.040001,69.989655,6179800
2004-01-09,91.750000,92.349998,91.000000,91.209999,68.612999,7930900
2004-01-12,91.209999,92.139999,91.209999,91.550003,68.868759,5130400
2004-01-13,91.449997,91.510002,89.010002,89.699997,67.477112,8842500
2004-01-14,89.900002,90.459999,89.750000,90.309998,67.935982,5505100
2004-01-15,95.070000,95.650002,93.550003,94.019997,70.726837,19812000
2004-01-16,95.000000,95.349998,94.709999,95.320000,71.704773,9302000
2004-01-20,96.000000,97.440002,95.730003,97.099998,73.043800,9285100
2004-01-21,97.230003,98.040001,96.639999,97.699997,73.495148,6949000
2004-01-22,97.839996,98.160004,97.320000,97.510002,73.352173,4371600
2004-01-23,97.820000,98.209999,97.099998,97.900002,73.645599,5283900
2004-01-26,97.900002,99.849998,97.559998,99.849998,75.112473,6189400
2004-01-27,99.400002,99.669998,98.699997,98.800003,74.322601,5345300
2004-01-28,99.150002,99.419998,97.279999,97.379997,73.254402,6549700
2004-01-29,98.099998,98.599998,96.550003,98.010002,73.728325,6642500
2004-01-30,98.019997,99.330002,97.839996,99.230003,74.646080,6137600
2004-02-02,99.150002,99.940002,98.500000,99.389999,74.766449,6200000
2004-02-03,99.000000,100.000000,98.949997,100.000000,75.225304,5604300
2004-02-04,99.379997,100.430000,99.300003,100.190002,75.368240,8387500
2004-02-05,100.000000,100.089996,98.260002,98.860001,74.367714,5975000
2004-02-06,98.849998,99.239998,98.250000,98.940002,74.548576,5516900
2004-02-09,99.309998,99.440002,98.599998,98.949997,74.556114,3742400
2004-02-10,98.449997,99.970001,98.410004,99.610001,75.053383,4057500
2004-02-11,99.199997,100.309998,98.800003,99.959999,75.317139,5505700
2004-02-12,100.059998,100.300003,99.300003,99.300003,74.819824,3611500
2004-02-13,99.099998,100.089996,99.080002,99.709999,75.128746,3562400
2004-02-17,99.989998,100.000000,99.320000,99.370003,74.872574,3930400
2004-02-18,99.309998,99.769997,98.150002,98.419998,74.156769,4830300
2004-02-19,98.419998,99.230003,97.519997,97.800003,73.689621,5447200
2004-02-20,98.599998,98.599998,97.190002,97.309998,73.320389,5690200
2004-02-23,97.400002,97.510002,95.459999,95.959999,72.303223,6629100
2004-02-24,95.199997,97.459999,95.199997,96.790001,72.928612,7008300
2004-02-25,96.500000,97.089996,96.230003,96.540001,72.740265,3362500
2004-02-26,96.269997,97.260002,96.250000,96.790001,72.928612,3965700
2004-02-27,96.800003,97.379997,96.099998,96.500000,72.710106,4715000
2004-03-01,96.500000,97.250000,96.150002,97.040001,73.116982,4454000
2004-03-02,97.599998,97.599998,96.620003,96.820000,72.951195,4976200
2004-03-03,96.570000,96.889999,95.599998,96.839996,72.966240,4806500
2004-03-04,96.580002,96.919998,96.129997,96.389999,72.627205,3547900
2004-03-05,95.949997,96.980003,95.559998,96.449997,72.672401,3970900
2004-03-08,96.489998,96.879997,94.589996,94.589996,71.270943,5084200
2004-03-09,94.300003,95.279999,93.769997,94.529999,71.225761,6390600
2004-03-10,94.379997,94.739998,92.680000,93.059998,70.118156,6536300
2004-03-11,92.000000,92.980003,91.150002,91.209999,68.724236,8560800
2004-03-12,92.000000,93.379997,91.680000,93.300003,70.298973,6290600
2004-03-15,92.599998,92.690002,90.879997,91.820000,69.183830,6523000
2004-03-16,92.400002,92.699997,91.419998,92.449997,69.658531,4627600
2004-03-17,92.570000,93.790001,92.449997,93.389999,70.366783,4663000
2004-03-18,93.050003,93.180000,91.900002,92.849998,69.959930,4605200
2004-03-19,92.860001,92.970001,91.510002,91.620003,69.033150,7058700
2004-03-22,91.269997,91.480003,90.279999,91.019997,68.581062,6223500
2004-03-23,91.599998,92.160004,90.680000,91.320000,68.807083,5065300
2004-03-24,91.570000,92.489998,91.040001,91.769997,69.146164,6210400
2004-03-25,92.150002,92.629997,91.449997,92.389999,69.613297,5585800
2004-03-26,92.389999,93.250000,92.160004,92.769997,69.899635,4397700
2004-03-29,92.989998,93.610001,92.180000,92.680000,69.831848,4876300
2004-03-30,92.669998,92.669998,91.349998,92.320000,69.560600,5415700
2004-03-31,92.070000,92.239998,91.510002,91.839996,69.198929,4613500
2004-04-01,91.669998,92.680000,91.620003,92.370003,69.598221,4246900
2004-04-02,93.550003,94.550003,93.330002,94.199997,70.977089,5894500
2004-04-05,93.949997,94.370003,93.510002,94.180000,70.962044,3936000
2004-04-06,93.599998,93.790001,93.019997,93.699997,70.600388,3860100
2004-04-07,93.370003,93.580002,92.510002,93.080002,70.133217,4537300
2004-04-08,94.000000,94.389999,92.550003,93.120003,70.163376,3868000
2004-04-12,93.500000,94.360001,93.400002,93.739998,70.630524,3112600
2004-04-13,93.790001,94.040001,92.500000,93.040001,70.103096,5013600
2004-04-14,92.099998,93.860001,92.099998,93.699997,70.600388,5316300
2004-04-15,93.800003,94.089996,93.059998,93.449997,70.412018,6844200
2004-04-16,92.300003,92.349998,91.040001,92.279999,69.530457,11118000
2004-04-19,91.900002,92.300003,91.699997,91.940002,69.274254,4159400
2004-04-20,92.000000,92.480003,90.650002,90.650002,68.302292,4260200
2004-04-21,91.150002,91.419998,90.690002,91.260002,68.761894,4623400
2004-04-22,90.500000,91.510002,89.699997,90.739998,68.370110,7988000
2004-04-23,91.000000,91.610001,90.360001,91.279999,68.776970,5063200
2004-04-26,90.750000,91.559998,90.349998,90.430000,68.136528,4533600
2004-04-27,90.650002,91.989998,90.559998,91.110001,68.648895,4768000
2004-04-28,90.300003,90.980003,90.209999,90.410004,68.121437,4706000
2004-04-29,90.010002,90.260002,88.190002,89.080002,67.119331,7763200
2004-04-30,89.010002,89.199997,88.010002,88.169998,66.433670,5019500
2004-05-03,88.129997,88.519997,87.199997,88.019997,66.320656,6070100
2004-05-04,88.019997,89.739998,88.000000,89.000000,67.059052,5451800
2004-05-05,89.750000,89.750000,88.510002,88.959999,67.028885,4402300
2004-05-06,88.099998,89.099998,87.589996,88.360001,66.711823,4319100
2004-05-07,87.750000,89.400002,87.620003,88.190002,66.583450,5407400
2004-05-10,87.599998,88.099998,86.370003,86.879997,65.594414,6692400
2004-05-11,87.199997,88.150002,86.820000,87.129997,65.783142,6575000
2004-05-12,87.250000,87.250000,85.120003,86.809998,65.541550,8445800
2004-05-13,86.790001,87.410004,86.260002,87.190002,65.828476,4708400
2004-05-14,86.650002,87.349998,86.070000,86.410004,65.239578,5197800
2004-05-17,85.300003,86.029999,85.150002,85.529999,64.575188,5700000
2004-05-18,86.080002,86.489998,86.000000,86.059998,64.975311,4401100
2004-05-19,87.400002,88.879997,86.500000,87.050003,65.722763,7431800
2004-05-20,87.059998,87.949997,87.050003,87.419998,66.002106,4031500
2004-05-21,87.589996,88.180000,86.910004,87.129997,65.783142,5130000
2004-05-24,87.750000,87.839996,86.550003,87.099998,65.760513,3778100
2004-05-25,86.750000,88.919998,86.550003,88.699997,66.968536,5358100
2004-05-26,88.639999,88.849998,88.040001,88.349998,66.704277,4308200
2004-05-27,88.750000,89.080002,87.980003,88.589996,66.885445,4094600
2004-05-28,88.480003,88.849998,88.250000,88.589996,66.885445,3203800
2004-06-01,88.000000,88.480003,87.300003,88.120003,66.530640,4884300
2004-06-02,88.639999,88.639999,87.889999,87.980003,66.424911,3912600
2004-06-03,87.849998,88.099998,87.349998,87.349998,65.949272,3011500
2004-06-04,87.949997,88.489998,87.500000,87.559998,66.107819,3803400
2004-06-07,88.750000,88.989998,88.010002,88.639999,66.923233,4264500
2004-06-08,88.639999,90.500000,88.400002,90.040001,67.980240,5400300
2004-06-09,89.900002,90.550003,89.809998,90.089996,68.017967,5233400
2004-06-10,90.230003,90.750000,89.889999,90.459999,68.297325,3468700
2004-06-14,90.050003,90.580002,89.620003,90.070000,68.002838,4121400
2004-06-15,90.489998,91.209999,90.230003,90.540001,68.357704,4508300
2004-06-16,90.250000,90.930000,90.089996,90.379997,68.236931,3145700
2004-06-17,90.500000,90.559998,90.070000,90.440002,68.282227,4180200
2004-06-18,90.199997,90.800003,89.900002,90.059998,67.995300,6470800
2004-06-21,90.400002,90.430000,89.309998,89.489998,67.564964,3843400
2004-06-22,89.279999,90.239998,89.129997,90.019997,67.965111,4149300
2004-06-23,90.099998,90.839996,89.839996,90.790001,68.546463,4354700
2004-06-24,90.279999,90.919998,89.839996,89.989998,67.942459,4069400
2004-06-25,89.949997,90.230003,88.940002,89.550003,67.610252,5604700
2004-06-28,89.709999,89.900002,88.360001,88.709999,66.976044,4423200
2004-06-29,88.349998,88.489998,87.900002,88.290001,66.658981,4394800
2004-06-30,88.300003,88.500000,87.699997,88.150002,66.553246,4724000
2004-07-01,88.279999,88.440002,86.570000,87.500000,66.062485,5093900
2004-07-02,87.449997,87.550003,86.599998,87.040001,65.715195,2874500
2004-07-06,86.500000,86.730003,85.129997,85.699997,64.703522,6408100
2004-07-07,85.300003,85.940002,85.050003,85.349998,64.439293,5677300
2004-07-08,85.000000,85.010002,83.580002,83.650002,63.155781,7529000
2004-07-09,84.400002,84.500000,83.510002,83.889999,63.336983,6595200
